age,balance,day,duration,campaign,pdays,previous,job_admin.,job_management,job_technician,marital_married,marital_single,education_tertiary,housing_no,loan_yes,contact_unknown,month_apr,month_aug,month_feb,month_jun,month_mar,month_may,month_oct,month_sep,poutcome_success,deposit
6.844731160026571,5.16556557428319,9.716999364570922,6.142037143948053,1.0,91.0,1.0,0.0,0.0,0.0,0.2830006354290777,0.0,0.2830006354290777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
7.478193883496524,7.563737309610011,30.0,4.722938179911497,1.0,-1.0,0.0,0.0,0.03797596756960653,0.0,0.03797596756960653,0.9620240324303935,1.0,1.0,0.0,0.9620240324303935,0.0,0.0,0.0,0.03797596756960653,0.9620240324303935,0.0,0.0,0.0,0.0,1
7.132921495228047,7.194211238260327,9.96756512333164,5.088266943497155,1.0054058127780598,242.9729709361097,1.0324348766683595,0.0,0.005405812778059849,0.9945941872219402,1.0,0.0,1.0,0.0,0.9945941872219402,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.0619802365237545,2.9399236960611064,21.626096692215157,5.544466628718728,2.0,363.0720552526944,2.481986186826406,0.4819861868264059,0.0,0.0,0.4819861868264059,0.5180138131735941,0.4819861868264059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5180138131735941,1
6.408115247622721,7.642051075727272,5.0,5.738800060723175,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2439957582259229,0.0,0.0,0.0,0.0,0.0,0.2439957582259229,0.0,0.0,0.0,1
6.502837912818075,6.760937810429815,17.0,5.724820557978052,2.0,182.54768596494867,2.4523140350513355,0.0,1.0,0.0,0.4523140350513355,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4523140350513355,0.0,0.5476859649486645,1.0,1
5.456623608169447,5.222255682132129,18.0,6.406871355415378,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04317029086294144,0.0,0.0,0.0,1
5.351981981811859,5.793388198687165,4.6903992549144995,4.991394869793544,1.0,91.3096007450855,2.619201490171,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.30960074508550006,0.0,0.0,0.6903992549144999,0.0,0.0,0.0,1.0,1
7.6184566052464495,5.245319506983913,25.640220282011803,6.261803403912717,1.0,93.3597797179882,1.3201101410059013,0.0,0.0,0.0,1.0,0.0,0.0,0.6798898589940988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
6.58180931470697,7.834844258761814,4.0,5.751328422244361,5.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.838352904049016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5.149774940207153,6.388974496880183,1.0,5.530052800391884,4.654229977999874,-1.0,0.0,0.0,0.6542299779998744,0.0,0.0,1.0,0.6542299779998744,1.0,0.0,0.0,0.34577002200012563,0.0,0.0,0.6542299779998744,0.0,0.0,0.0,0.0,0.0,1
5.769849922428792,5.903240016282436,15.275429903639473,5.890453827110575,1.0,181.0,2.724570096360527,0.0,0.27542990363947284,0.0,0.7245700963605272,0.27542990363947284,0.27542990363947284,0.7245700963605272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
5.747349567605388,7.767771715677133,22.967739954659088,4.884539466203669,1.032260045340914,160.9677399546591,1.2258203173863977,0.0,0.0,0.03226004534091398,0.0,0.03226004534091398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967739954659086,0.0,0.0,1
5.995929623203506,6.304215277756958,8.0,5.450811090146963,4.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3215418323978714,0.0,0.3215418323978714,0.0,0.6784581676021286,0.0,0.0,0.0,0.0,0.0,1
5.656209047955022,6.41717417253386,8.0,6.294909811104559,2.9982340258287206,-1.0,0.0,0.0017659741712796606,0.0,0.0,0.0,0.9982340258287203,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5.661453215466063,7.009670779186154,8.0,5.274574670222825,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961636931702632,0.003836306829736791,0.0,1
6.226082674817926,4.85268139371234,21.0,6.025407620713878,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8087894822532582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.977817128538512,4.611102629778098,16.3127411161884,5.610701525953123,1.3127411161884002,-1.0,0.0,0.0,0.6872588838115998,0.31274111618840017,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
6.264656002556945,7.055646908657738,18.97208839696931,5.803872455995356,4.0,91.45813259545396,6.0,0.0,0.4860441984846542,0.5139558015153458,0.0,1.0,0.4860441984846542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5139558015153458,0.0,0.4860441984846542,0.0,0.4860441984846542,1
4.717566793973846,6.3647647127776095,8.0,6.09956496892267,2.335899328852109,-1.0,0.0,0.0,0.0,0.664100671147891,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664100671147891,0.0,1
5.477225575051661,4.8717868353066285,5.0,5.893228640091188,1.0,-1.0,0.0,0.0,0.0,0.0,0.4719525509962007,0.5280474490037993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
6.635540075583602,5.345019559292199,3.0,5.6608783029231216,1.0,-1.0,0.0,0.9694414691322568,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.9268622421845265,5.60117573049673,29.723989164235693,6.171398692979226,2.2760108357643087,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.533913024109474,5.975240923553985,27.0,4.837498570174173,1.0,180.0,3.2120448493829743,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2120448493829744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7879551506170256,0.0,0.7879551506170256,1
5.60437146020199,7.16378051431332,30.0,5.7282935798205745,1.0,86.10509755021364,2.8949024497863616,0.10509755021363831,0.8949024497863617,0.0,0.8949024497863617,0.10509755021363831,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949024497863617,1
5.889554042994933,7.4213573283277405,17.688401290709358,5.987741986429965,4.311598709290643,90.62319741858128,6.0,0.0,0.31159870929064326,0.6884012907093567,0.31159870929064326,0.6884012907093567,0.31159870929064326,0.6884012907093567,0.0,0.0,0.0,0.0,0.0,0.0,0.6884012907093567,0.0,0.0,0.31159870929064326,0.31159870929064326,1
6.5311503728192895,3.611436458141852,30.0,6.033233944009183,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.978551005184541,2.167522404995377,12.424646319328492,5.086182236601986,5.787676840335754,-1.0,0.0,0.0,0.21232315966424586,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7876768403357541,0.0,0.21232315966424586,0.0,0.0,0.0,1
5.16594052637456,6.722935995132638,14.311036667260337,5.599414690045148,3.3779266654793263,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.688963332739663,0.0,0.0,0.31103666726033696,0.0,0.0,1
7.0,5.43372200355424,2.3268932630556067,5.855052178391863,1.3268932630556065,92.32689326305561,1.3268932630556065,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6731067369443935,0.0,0.0,0.0,0.3268932630556065,1.0,1
6.486347864098356,5.7536794663071795,30.0,5.452854837215894,1.0,-1.0,0.0,0.0,0.010798392389511968,0.989201607610488,0.0,0.0,0.010798392389511968,0.010798392389511968,0.0,0.989201607610488,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5.107301062777416,6.107769723357843,18.0,6.225863651150682,1.2989887329049594,-1.0,0.0,0.0,0.0,0.2989887329049593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989887329049593,0.0,0.0,0.0,0.7010112670950407,0.0,0.0,0.0,1
5.792119106004836,7.422681753553319,3.7734604938706284,6.188014016434856,1.0,66.11326975306469,1.3398092591940574,0.11326975306468579,0.0,0.8867302469353142,0.11326975306468579,0.8867302469353142,1.0,0.11326975306468579,0.0,0.0,0.0,0.0,0.0,0.11326975306468579,0.0,0.8867302469353142,0.0,0.0,1.0,1
6.160846868187322,6.074538819991911,20.227119422536482,4.82931010320986,2.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.964592254448908,2.815366166375317,14.0,5.279275163905503,2.0,-1.0,0.0,0.0,0.0,0.0,0.4918678219172068,0.0,0.5081321780827932,0.4918678219172068,0.0,0.0,0.5081321780827932,0.0,0.0,0.0,0.0,0.0,0.4918678219172068,0.0,0.0,1
6.733816356012776,6.059150086898862,20.21572018504543,5.502505822893448,1.0,89.56855962990913,4.0,1.0,0.0,0.0,0.7842798149545691,0.2157201850454309,0.0,0.7842798149545691,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2157201850454309,1
5.39995118327879,7.703748346770441,9.0,5.212520912884745,1.5839265391977413,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5839265391977413,0.0,0.0,0.0,0.4160734608022587,0.0,0.0,0.0,0.0,1
5.8933771069668435,7.97710406796494,26.32973308807596,5.666397308625856,1.0824332720189909,328.7418994481709,1.0,0.0,0.08243327201899076,0.0,0.0,0.9175667279810092,0.08243327201899076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08243327201899076,0.9175667279810092,0.0,0.0,1.0,1
5.5465468094766175,6.740720145671428,26.0,6.235518194549006,2.0,-1.0,0.0,1.0,0.0,0.0,0.23434766329481693,0.7656523367051831,0.0,0.0,0.23434766329481693,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5.470799780872029,6.857930162717962,25.1395989697895,5.6286236946976675,1.0,94.0,1.9302005151052501,0.0,0.9302005151052503,0.06979948489474974,0.0,1.0,0.9302005151052503,0.06979948489474974,0.0,0.0,0.0,0.06979948489474974,0.0,0.0,0.0,0.0,0.9302005151052503,0.0,1.0,1
5.286632976341166,7.563554352426605,4.0,6.054059901788895,1.0,-1.0,0.0,0.0,0.5212982794306678,0.0,0.5212982794306678,0.47870172056933225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
5.283593678798349,7.275386991763386,8.0,6.259871697975018,2.0,-1.0,0.0,0.0,0.8276507858550367,0.0,0.0,1.0,0.8276507858550367,1.0,0.0,0.0,0.8276507858550367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.477225575051661,7.0891763507196774,27.752335177977884,6.306170831301479,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.752335177977885,0.0,0.24766482202211504,0.24766482202211504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.4527746436519635,6.024883929924556,4.0,5.050252217225813,2.823182455612253,1.0,1.9115912278061264,0.0,1.0,0.0,1.0,0.0,1.0,0.08840877219387344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
5.4015673137634455,5.2439593490132514,13.445873836641725,5.183497159988287,1.0,87.0,2.554126163358274,0.44587383664172575,0.0,0.0,0.44587383664172575,0.5541261633582742,0.0,0.5541261633582742,0.44587383664172575,0.0,0.0,0.0,0.0,0.0,0.0,0.5541261633582742,0.0,0.0,0.5541261633582742,1
5.739176792153651,6.749065604760498,13.52714729429918,6.206238656022643,3.0,-1.0,0.0,0.5271472942991805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
7.861372626268235,7.445300571367048,17.23603680367438,5.4801900747070595,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7639631963256179,0.23603680367438207,0.0,0.0,0.0,0.0,0.0,1
7.683081344441597,6.6072269868301055,13.994921187024273,6.01224163975944,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.9949211870242728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.691881524618778,5.77491343122428,8.08224135736484,6.2393413393659385,1.9177586426351607,-1.0,0.0,0.08224135736483928,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9177586426351607,0.0,0.0,0.0,1
5.813894439957638,7.2797181773014,22.197448817091132,5.107607037395367,1.8025511829088683,160.19744881709113,6.6178582803620785,0.0,0.0,0.8025511829088683,0.0,0.8025511829088683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974488170911317,0.0,0.0,1
5.105025847992434,5.5460817370932665,9.0,5.245412915093075,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.149745609185162,7.7007059490894765,7.472507895920924,5.611594536033124,1.0,96.0,1.0,0.7362539479604622,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2637460520395378,0.7362539479604622,1.0,1
5.922535240651513,6.2908507835807805,13.22574885229933,6.397027409779364,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5.56353542030755,6.867828414061093,21.656202980373607,6.369651022264585,4.656202980373607,-1.0,0.0,0.3437970196263934,0.0,0.0,0.6562029803736066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.614333767942774,6.997375603763831,1.5283368172148397,5.947721512487924,2.0,183.52833681721484,1.4716631827851603,0.0,0.4716631827851603,0.5283368172148397,0.4716631827851603,0.5283368172148397,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
8.310967606115694,6.294981020710514,8.571627693361165,5.535985651724914,1.0,-1.0,0.0,0.0,0.0,0.0,0.5716276933611655,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5.563563101780795,6.811079208572747,27.0,5.1583680050042675,1.0464028860151258,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.601265767515181,6.5598560209931165,8.623959509432014,5.415667818375386,1.3760404905679857,91.62395950943201,7.623959509432014,0.0,0.6239595094320143,0.3760404905679857,0.6239595094320143,0.3760404905679857,0.6239595094320143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3760404905679857,0.6239595094320143,1.0,1
5.672691924772475,5.2918054428388155,27.0,4.985076720807799,1.0,-1.0,0.0,0.6260981019870467,0.0,0.0,0.0,1.0,0.37390189801295326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37390189801295326,0.0,0.0,1
7.4663305628867604,6.8985973475495985,12.0,6.236929670082694,1.0,182.0,3.1087992025981905,0.0,0.0,0.0,1.0,0.0,0.0,0.8912007974018095,0.0,0.0,0.0,0.0,0.0,0.0,0.10879920259819054,0.0,0.0,0.0,1.0,1
5.291502622129181,7.856485517787234,9.505656357430219,5.518769566647788,1.0,-1.0,0.0,0.0,0.4943436425697806,0.5056563574302194,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5.796561928988203,5.744448061566202,2.077144374086061,5.301274734162447,1.922855625913939,454.30570063322546,21.37996814419272,0.0,0.922855625913939,0.0,0.0,1.0,0.922855625913939,0.922855625913939,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07714437408606101,1
5.710162238264981,7.680176727034868,3.3061959204820814,5.2915876658597165,1.6938040795179188,160.61239184096416,4.081412238553757,0.0,1.0,0.0,0.3061959204820812,0.6938040795179188,1.0,1.0,0.0,0.0,0.0,0.0,0.6938040795179188,0.0,0.0,0.0,0.0,0.0,0.0,1
8.268662115898083,5.642559074826005,9.0,5.830229480211537,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6556294121143175,0.0,0.34437058788568253,0.0,0.0,0.0,0.0,1
6.144495019960257,5.255626742114945,9.478517725502927,5.38784475731428,2.521482274497072,180.76074113724854,6.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2392588627514639,0.0,0.0,0.7607411372485361,0.0,0.0,0.0,1.0,1
7.909352170686209,6.857347295172321,28.2805278218554,5.266745204947336,2.280527821855401,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7194721781445991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.085996389235444,6.620331924014097,13.179530983639147,5.774588227864959,1.0,-1.0,0.0,0.0,0.0,0.8204690163608535,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17953098363914655,0.0,1
7.346018678345041,6.582486975951297,8.674557854101671,5.545746391737829,3.415680268237291,336.92159865881354,1.0,0.0,0.0,0.0,0.584319731762709,0.415680268237291,0.0,0.584319731762709,0.584319731762709,0.0,0.0,0.0,0.0,0.0,0.584319731762709,0.415680268237291,0.0,0.0,0.0,1
6.31605276014669,6.962428974375381,26.0,4.811501418838958,1.0,-1.0,0.0,0.0,0.0,0.5085274317735725,0.0,1.0,0.4914725682264275,0.5085274317735725,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.0,5.71709518943728,27.0,5.817427750474422,2.0,-1.0,0.0,0.0,0.6815480331941957,0.0,0.0,1.0,0.6815480331941957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6815480331941957,0.31845196680580434,0.0,0.0,0.0,1
5.414994890596118,6.9250659252927065,26.730928035933033,5.159442078604816,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7309280359330333,0.0,0.0,0.26907196406696665,0.0,0.0,0.0,1
6.689407822354525,7.146920610964633,12.71228156550997,5.8060711550994375,1.5754368689800586,429.1368446965299,1.2877184344900292,0.0,0.2877184344900293,0.0,0.7122815655099707,0.2877184344900293,0.2877184344900293,0.7122815655099707,0.0,0.0,0.0,0.7122815655099707,0.0,0.0,0.0,0.0,0.2877184344900293,0.0,0.0,1
7.500773411143385,7.618059826915537,10.262936482355824,4.671633908753987,1.0,91.0,4.2629364823558245,0.0,0.0,0.0,0.7370635176441752,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
7.066085853054338,7.097276141615472,16.0,6.127103475954652,1.0,-1.0,0.0,0.0,0.929898519732558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.481928649649588,7.677557310425277,12.135458658417916,5.252754787152815,2.8645413415820835,99.86454134158208,5.0,0.13545865841791638,0.0,0.8645413415820836,0.8645413415820836,0.0,0.8645413415820836,1.0,0.0,0.0,0.0,0.8645413415820836,0.0,0.0,0.0,0.0,0.13545865841791638,0.0,0.8645413415820836,1
7.570341992050816,5.519268108422987,17.0,4.765790222085167,1.0,-1.0,0.0,0.0,0.0,0.5004335366240672,0.5004335366240672,0.0,0.0,0.4995664633759328,0.5004335366240672,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.426676472230059,7.603259101611022,30.0,5.968926773348146,1.0,-1.0,0.0,0.56149198330103,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.961660684199221,4.145865842358993,26.0,5.109319805731497,2.6110234115419244,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.550650299532481,6.070218713696369,18.62419207289627,6.03169181933616,1.0,89.62419207289626,5.62419207289627,0.0,0.0,0.6241920728962704,1.0,0.0,0.0,0.37580792710372957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6241920728962704,1
7.186569452581864,4.826439412577362,18.0,6.11897707790435,1.8679648231100043,-1.0,0.0,0.0,0.0,1.0,0.8679648231100044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8679648231100044,0.0,0.0,0.0,0.0,0.0,0.0,1
5.67939484831275,7.531899926774906,12.0,5.9136858271975,1.2437664101837869,-1.0,0.0,0.0,0.7562335898162132,0.24376641018378675,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7562335898162132,0.0,0.0,0.0,0.0,0.0,0.0,1
5.416514703533529,5.31454825965814,2.3796414897503144,5.731869575778083,2.4481434040998744,141.37964148975033,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7240717020499371,0.0,0.0,0.0,0.2759282979500629,0.7240717020499371,1
5.7104061516101225,6.560622691265693,20.619847520679656,5.730714918582761,1.190076239660172,208.0,1.285114359490258,0.0,0.0,0.0,0.0,1.0,0.904961880169914,0.09503811983008603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904961880169914,0.0,1.0,1
5.2638412910672345,4.007333185232471,28.182149336585166,6.243849590164189,1.8178506634148324,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8178506634148325,0.0,0.0,0.0,0.18214933658516752,0.0,0.8178506634148325,0.0,0.0,0.0,1
7.62887317521777,4.382287932105164,9.346266041534749,5.5618511242886095,2.307467916930503,91.65373395846525,1.0,0.0,0.0,0.0,0.6537339584652515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6537339584652515,1.0,1
4.926062791236966,7.848089048378253,8.961303533996428,5.953337566229717,2.1922607067992854,38.96130353399643,9.615478586401428,0.0,0.19226070679928553,0.0,0.0,0.8077392932007145,0.19226070679928553,1.0,0.0,0.0,0.0,0.19226070679928553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.562110598431977,4.256707529852502,25.356390499299906,6.121659809969978,1.0,-1.0,0.0,0.0,0.0,0.3563904992999042,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3563904992999042,0.0,0.0,0.0,1
5.811042912353403,4.3233268127510565,5.0,5.193522039616383,2.1009476816360406,-1.0,0.0,0.0,0.0,0.8990523183639594,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
5.295072252964533,5.563899694252282,4.038111761274292,5.2748394827175575,1.0,87.07622352254859,3.0381117612742923,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5.60010938571323,6.666948016278813,11.65260201521544,6.215815234125613,1.65260201521544,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.34739798478455997,1.0,0.0,0.0,0.0,0.65260201521544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.715662742821907,6.757530601437258,12.0,6.118032313658414,2.456099526662592,-1.0,0.0,0.0,0.5439004733374083,0.0,0.5439004733374083,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.8857272982753654,7.865054683771285,9.60222664846896,5.412074243092011,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39777335153103965,0.39777335153103965,0.6022266484689603,0.0,0.0,0.0,0.0,0.0,0.6022266484689603,0.0,0.0,0.0,0.0,1
5.351807855637307,7.929659777502404,10.0,5.855799802845123,1.0,-1.0,0.0,0.0,0.0,0.675294665741736,0.0,1.0,0.675294665741736,0.675294665741736,0.0,0.0,0.0,0.0,0.0,0.0,0.675294665741736,0.0,0.0,0.0,0.0,1
7.702168140727439,6.105092296802572,24.851580763433034,6.137696987656646,1.0371048091417414,321.03710480914174,1.0371048091417414,0.0,0.0,0.018552404570870706,0.018552404570870706,0.0,0.9814475954291293,0.9814475954291293,0.9814475954291293,0.0,0.018552404570870706,0.0,0.0,0.0,0.0,0.9814475954291293,0.0,0.0,0.0,1
7.0098520133621385,6.29726311113913,17.13474726513091,6.184568954645878,1.0,-1.0,0.0,0.8652527348690926,0.0,0.0,0.1347472651309074,0.0,0.0,0.0,0.8652527348690926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
7.552946006243521,5.917273738232356,21.68519494107943,4.73809999505118,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6851949410794317,0.3148050589205683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.454370957537352,7.413717731493587,14.514502359717337,5.138012246577599,1.0,-1.0,0.0,0.0,0.4854976402826635,0.5145023597173365,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.082762530298219,7.18776961844075,30.0,5.680246372217468,1.0,-1.0,0.0,0.0,0.5220004549456886,0.0,1.0,0.0,0.5220004549456886,1.0,0.0,0.0,0.4779995450543114,0.0,0.0,0.5220004549456886,0.0,0.0,0.0,0.0,0.0,1
5.5677643628300215,6.543259253534852,9.942732968815687,5.172525740211147,1.0,91.52863351559216,8.471366484407843,0.0,1.0,0.0,0.5286335155921565,0.47136648440784346,1.0,1.0,0.0,0.0,0.0,0.0,0.47136648440784346,0.0,0.0,0.0,0.0,0.5286335155921565,1.0,1
5.0512414432424295,7.759176689952863,17.0,6.157597868813468,1.175783815830382,-1.0,0.0,0.0,0.8242161841696182,0.0,0.0,1.0,0.8242161841696182,1.0,0.0,0.0,0.0,0.0,0.8242161841696182,0.0,0.0,0.0,0.0,0.0,0.0,1
4.617806133605256,5.595340760638394,24.1449325271095,5.777246961399829,1.0,94.8550674728905,4.565202418671499,0.0,0.14493252710950055,0.0,0.0,1.0,0.14493252710950055,0.8550674728904994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14493252710950055,0.0,1.0,1
6.725034928974942,3.590123587845612,25.74523241367138,5.946656285431857,6.2547675863286205,-1.0,0.0,0.7452324136713799,0.0,0.25476758632862007,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
